date,open,high,low,close,volume,bitcoin,buy bitcoin,sell bitcoin,hourly_chg,label
1/10/2021 11:00,40429.19,40429.56,38888,39181.76,8619.31148,9.057701013,22.9453125,26.83607066,-1247.43,DOWN
1/10/2021 12:00,39175.09,39777.77,38450,39538.57,6929.936839,8.842041465,25.03125,26.04677447,363.48,UP
1/10/2021 13:00,39538.56,40126,39426.59,39800.9,3799.316603,8.626381917,25.03125,23.67888588,262.34,UP
1/10/2021 14:00,39800.89,39847.26,39247.54,39431.59,3199.914023,8.626381917,25.7265625,26.04677447,-369.3,DOWN
1/10/2021 15:00,39431.58,39934.76,39062.91,39671.81,3219.502219,8.842041465,27.1171875,23.67888588,240.23,UP
1/10/2021 16:00,39671.82,39757.55,39186.16,39234.29,2904.113456,8.842041465,27.8125,26.83607066,-437.53,DOWN
1/10/2021 17:00,39232.76,39388.2,37200,38571.86,12879.6207,10.3516583,30.59375,37.8862174,-660.9,DOWN
1/10/2021 18:00,38571.95,38778,37675.3,38109.68,6090.671447,10.56731785,31.2890625,36.30762501,-462.27,DOWN
1/10/2021 19:00,38106.11,38536.65,37111,37456.77,4232.502555,10.7829774,31.984375,37.8862174,-649.34,DOWN
1/10/2021 20:00,37472.4,37793.5,35111.11,37718.88,18938.3298,15.743147,37.546875,56.04002991,246.48,UP
1/10/2021 21:00,37727.29,38288.17,37525.22,38055.3,7661.059573,13.15523242,35.4609375,33.93973643,328.01,UP
1/10/2021 22:00,38052.58,39000,37852.09,38428.23,4739.668521,12.07693468,35.4609375,33.93973643,375.65,UP
1/10/2021 23:00,38429.85,38692.79,37935.92,38150.02,3794.32362,10.7829774,35.4609375,34.72903262,-279.83,DOWN
1/11/2021 0:00,38150.02,38264.74,36501,37192.1,7568.894487,10.13599875,35.4609375,39.4648098,-957.92,DOWN
1/11/2021 1:00,37192.1,37824,36700.09,37237.66,4215.99647,9.273360561,31.984375,36.30762501,45.56,UP
1/11/2021 2:00,37237.67,37411,36123.45,36363.94,6796.573064,9.704679656,33.375,41.83269838,-873.73,DOWN
1/11/2021 3:00,36363.93,36697.97,33600,35438.23,18753.36008,13.15523242,39.6328125,70.24736144,-925.7,DOWN
1/11/2021 4:00,35438.23,35999.95,34300,35544,9555.241658,12.29259423,37.546875,56.82932611,105.77,UP
1/11/2021 5:00,35542.92,35924.19,34500.18,34904.73,7098.497134,11.86127514,30.59375,41.04340219,-638.19,DOWN
1/11/2021 6:00,34904.73,34904.73,32550,32872.63,15763.14871,14.66484926,28.5078125,49.72566034,-2032.1,DOWN
1/11/2021 7:00,32843.26,34739.98,32538,34375.34,12674.17128,15.52748745,25.7265625,44.20058697,1532.08,UP
1/11/2021 8:00,34372.25,35919.86,34249,35430,6432.361536,13.37089197,22.25,27.62536686,1057.75,UP
1/11/2021 9:00,35430,35788.06,34800,35765.98,5625.533362,12.07693468,18.7734375,25.25747827,335.98,UP
1/11/2021 10:00,35765.98,36360,35238.01,35367.6,6245.55977,11.64561559,20.1640625,21.31099729,-398.38,DOWN
1/11/2021 11:00,35368.81,35471,34020,34198.56,7167.266632,12.29259423,19.46875,23.67888588,-1170.25,DOWN
1/11/2021 12:00,34198.55,35110,33308.01,34275.64,9904.293083,13.15523242,21.5546875,29.99325545,77.09,UP
1/11/2021 13:00,34273.49,34450,32700,32813.71,12794.35087,14.01787061,24.3359375,42.62199458,-1459.78,DOWN
1/11/2021 14:00,32808.92,33770.11,31115,33299.12,23220.78263,16.60578519,29.203125,50.51495654,490.2,UP
1/11/2021 15:00,33291.56,33679.74,31415.9,31580,11202.31877,16.17446609,31.2890625,49.72566034,-1711.56,DOWN
1/11/2021 16:00,31582.82,32250,30420,31777.19,20017.08515,19.62501886,37.546875,69.45806524,194.37,UP
1/11/2021 17:00,31771.77,33585.17,30701.8,32839.87,16685.08092,18.11540203,36.15625,44.20058697,1068.1,UP
1/11/2021 18:00,32848.96,33300,32432.32,32562.1,7184.911616,16.60578519,36.15625,38.6755136,-286.86,DOWN
1/11/2021 19:00,32562.1,32737.4,31215,32254.62,7289.184361,16.39012564,32.6796875,40.25410599,-307.48,DOWN
1/11/2021 20:00,32254.63,33465.48,31408.07,33409.8,8540.913647,16.60578519,34.765625,39.4648098,1155.17,UP
1/11/2021 21:00,33410.75,34466,33076.05,33968.09,9804.011673,16.39012564,34.765625,35.51832882,557.34,UP
1/11/2021 22:00,33962.22,34892.74,33650,34359.07,5403.703631,15.743147,37.546875,36.30762501,396.85,UP
1/11/2021 23:00,34361.16,35638.55,34361.16,35404.47,9188.299414,14.66484926,38.9375,41.83269838,1043.31,UP
1/12/2021 0:00,35410.37,35547.19,34287.34,34929.98,6612.036381,12.93957288,36.8515625,30.78255164,-480.39,DOWN
1/12/2021 1:00,34929.99,35457,33880,34289.3,5087.44237,11.64561559,32.6796875,30.78255164,-640.69,DOWN
1/12/2021 2:00,34289.3,34623.87,33677.03,34399.99,4906.329506,11.21429649,34.0703125,31.57184784,110.69,UP
1/12/2021 3:00,34400,34998.94,34182.24,34984.96,3550.253921,10.99863694,34.765625,33.93973643,584.96,UP
1/12/2021 4:00,34984.95,35326.42,34520.69,35287.67,4020.857514,10.99863694,32.6796875,29.20395925,302.72,UP
1/12/2021 5:00,35284.05,35889,34971.24,35882.68,5053.275954,11.42995604,29.203125,29.99325545,598.63,UP
1/12/2021 6:00,35882.68,36348,35720.43,35993.93,6584.657524,11.86127514,24.3359375,26.83607066,111.25,UP
1/12/2021 7:00,35998.56,36628,35617.67,36413.6,6162.134286,11.42995604,20.1640625,22.10029349,415.04,UP
1/12/2021 8:00,36413.6,36499.98,35587.86,35773.24,5138.337685,10.99863694,18.078125,19.7324049,-640.36,DOWN
1/12/2021 9:00,35773.23,36150.67,35370.21,35925.76,3783.316743,10.13599875,17.3828125,16.57522011,152.53,UP
1/12/2021 10:00,35925.76,36150.71,34757,35085.77,6437.927506,10.3516583,19.46875,17.36451631,-839.99,DOWN
1/12/2021 11:00,35085.76,35841.01,35084.92,35410.99,4770.002252,10.56731785,18.078125,17.36451631,325.23,UP
1/12/2021 12:00,35410.99,35688.82,34850,35014.75,4399.509683,10.56731785,18.7734375,20.52170109,-396.24,DOWN
1/12/2021 13:00,35012.96,35399.7,33250,33291.06,10038.2251,10.3516583,20.1640625,18.15381251,-1721.9,DOWN
1/12/2021 14:00,33286,34064.25,32531,33426.47,11811.35595,10.99863694,20.1640625,21.31099729,140.47,UP
1/12/2021 15:00,33416.47,34285.71,33406.88,33829.4,6681.453942,10.99863694,27.1171875,21.31099729,412.93,UP
1/12/2021 16:00,33829.4,35000,33819.11,34998.9,5939.785493,10.56731785,23.640625,21.31099729,1169.5,UP
1/12/2021 17:00,34998.91,35289.67,34560,35012.53,5686.970759,10.56731785,22.9453125,22.10029349,13.62,UP
1/12/2021 18:00,35012.54,35550,34810.01,35040.78,4048.613144,10.7829774,23.640625,22.10029349,28.24,UP
1/12/2021 19:00,35040.78,35040.79,34178.89,34685.11,3815.680014,10.56731785,24.3359375,22.88958968,-355.67,DOWN
1/12/2021 20:00,34686.1,34702.22,33730,34287.95,5034.976316,10.99863694,25.03125,26.04677447,-398.15,DOWN
1/12/2021 21:00,34287.95,34877.28,33801.04,34719.03,4053.704056,11.21429649,28.5078125,29.20395925,431.08,UP
1/12/2021 22:00,34721.74,35051.02,33297.82,33743.18,3949.373911,10.99863694,29.203125,28.41466305,-978.56,DOWN
1/12/2021 23:00,33751.7,34138.84,33260.74,34051.24,6381.931992,10.7829774,33.375,35.51832882,299.54,UP
1/13/2021 0:00,34049.15,34049.15,32380,32526.5,9275.279349,10.7829774,33.375,35.51832882,-1522.65,DOWN
1/13/2021 1:00,32526.93,33450,32487.11,33124.06,6231.717545,9.802706724,30.75,27.8575128,597.13,UP
1/13/2021 2:00,33125.3,33551.55,32566.55,33035.21,5457.275371,9.68017289,33.75,26.46463716,-90.09,DOWN
1/13/2021 3:00,33035.21,34375.51,32981.94,33818.5,6460.71206,9.557639056,32.25,26.46463716,783.29,UP
1/13/2021 4:00,33818.5,33910,33090.9,33183.88,3956.30306,9.557639056,29.625,25.07176152,-634.62,DOWN
1/13/2021 5:00,33183.89,33521.96,32800,33321.75,3402.317536,9.925240558,27.375,24.3753237,137.86,UP
1/13/2021 6:00,33321.76,34212.87,33212.12,33780.68,4919.322558,9.802706724,23.25,18.80382114,458.92,UP
1/13/2021 7:00,33780.68,35180.67,33550,34986.9,6468.36582,9.68017289,19.875,22.98244806,1206.22,UP
1/13/2021 8:00,34986.9,35063.59,34438.95,34519.19,5729.476229,9.557639056,18,16.71450768,-467.71,DOWN
1/13/2021 9:00,34517.44,35107.47,34200,34343.62,4738.542551,9.067503719,18,16.71450768,-173.82,DOWN
1/13/2021 10:00,34343.62,35066.64,34343.61,34923,4760.852936,9.067503719,16.875,16.71450768,579.38,UP
1/13/2021 11:00,34922.99,35250,34242.15,34385.48,5982.919994,9.435105221,17.625,17.4109455,-537.51,DOWN
1/13/2021 12:00,34385.48,34512,34017,34266.52,3585.06836,9.802706724,19.5,18.10738332,-118.96,DOWN
1/13/2021 13:00,34266.52,34787.24,34070,34575.5,3664.908752,9.802706724,21.75,18.10738332,308.98,UP
1/13/2021 14:00,34575.51,35100,34216,34260.7,5193.523431,9.925240558,22.125,20.19669678,-314.81,DOWN
1/13/2021 15:00,34260.7,34850,34200,34673.9,3658.847423,10.04777439,22.5,17.4109455,413.2,UP
1/13/2021 16:00,34673.9,34930,34388.53,34783.14,2872.011202,9.925240558,22.5,18.10738332,109.24,UP
1/13/2021 17:00,34784.98,35000,34652.06,34821.48,2913.41367,10.66044356,24,20.19669678,36.5,UP
1/13/2021 18:00,34821.47,35901,34720,35719.36,6649.557746,10.7829774,22.875,20.19669678,897.89,UP
1/13/2021 19:00,35719.36,36188,35577.55,36002.25,5312.218932,11.1505789,24.75,20.8931346,282.89,UP
1/13/2021 20:00,36002.24,36450.01,35704.21,36222.07,5750.014467,11.8857819,30,22.28601024,219.83,UP
1/13/2021 21:00,36222.07,37427,36110.76,37299.49,7450.104667,11.8857819,29.625,23.67888588,1077.42,UP
1/13/2021 22:00,37291.25,37850,36827.02,37203.87,6042.033075,12.2533834,33,29.25038844,-87.38,DOWN
1/13/2021 23:00,37204.09,37584.73,37000,37371.38,4003.128204,11.39564657,33.375,26.46463716,167.29,UP
1/14/2021 0:00,37371.38,38172.22,37362.49,37762.76,5781.272257,10.66044356,36,36.91120446,391.38,UP
1/14/2021 1:00,37766,37786.62,37363,37451.13,3460.038729,9.802706724,34.5,32.73257754,-314.87,DOWN
1/14/2021 2:00,37451.13,37729.62,37071,37439.51,4089.949019,9.312571387,33.75,29.25038844,-11.62,DOWN
1/14/2021 3:00,37440.92,37505,37000,37045.13,2807.213786,9.067503719,33.375,26.46463716,-395.79,DOWN
1/14/2021 4:00,37045.13,37513.58,36701.23,37504,3609.739475,9.190037553,32.625,27.16107498,458.87,UP
1/14/2021 5:00,37503.99,37800,37299.74,37529.11,3154.225655,9.68017289,30.375,26.46463716,25.12,UP
1/14/2021 6:00,37529.11,38100,37440,37837.21,3705.587755,9.925240558,24.375,20.8931346,308.1,UP
1/14/2021 7:00,37837.2,38596.92,37703.09,38198.34,5294.802195,9.925240558,20.25,21.58957242,361.14,UP
1/14/2021 8:00,38199.52,38786.1,38192.64,38370.01,3936.809626,9.68017289,19.5,18.80382114,170.49,UP
1/14/2021 9:00,38370.01,38464.13,37862.04,37938.11,3551.706141,9.067503719,16.875,16.71450768,-431.9,DOWN
1/14/2021 10:00,37938.1,38490.49,37869.1,38487.37,3151.658946,8.944969885,17.25,16.71450768,549.27,UP
1/14/2021 11:00,38488.05,38622.6,38060,38365.86,3014.522816,9.557639056,17.25,16.71450768,-122.19,DOWN
1/14/2021 12:00,38365.86,38427.11,37707,38257.96,3638.08289,9.925240558,22.875,19.50025896,-107.9,DOWN
1/14/2021 13:00,38257.97,39000,38154.22,38977.66,5153.841864,9.925240558,25.125,22.28601024,719.69,UP
1/14/2021 14:00,38977.98,39762.7,38788.19,39577.53,9975.288968,11.39564657,26.625,27.8575128,599.55,UP
1/14/2021 15:00,39577.53,40100,39294.7,39546.01,7213.0952,11.5181804,29.625,31.3397019,-31.52,DOWN
1/14/2021 16:00,39546.01,40000,39212.15,39286.44,5390.894067,11.76324807,28.125,29.25038844,-259.57,DOWN
1/14/2021 17:00,39286.43,39880,39286.43,39429.81,3239.688622,11.1505789,27.75,26.46463716,143.38,UP
1/14/2021 18:00,39429.25,39620,39258.1,39344.79,3097.205867,11.5181804,28.5,25.07176152,-84.46,DOWN
1/14/2021 19:00,39344.8,39919.11,39329.93,39876.98,3010.85527,12.00831574,30.375,25.07176152,532.18,UP
1/14/2021 20:00,39876.97,39935.1,39312.85,39312.86,2418.312605,11.8857819,31.125,69.64378199,-564.11,DOWN
1/14/2021 21:00,39321.64,39585,38259.25,38780.47,7841.127523,12.13084957,33,32.03613972,-541.17,DOWN
1/14/2021 22:00,38782.41,39135.17,38276,38988.62,3319.715307,11.8857819,36,34.821891,206.21,UP
1/14/2021 23:00,38988.61,39330.92,38733.11,39144.5,3094.754838,11.02804506,37.5,37.60764228,155.89,UP
1/15/2021 0:00,39145.21,39747.76,39023.24,39452.89,3774.330608,10.17030823,36,35.51832882,307.68,UP
1/15/2021 1:00,39452.89,39640,39012.12,39175.74,2907.102569,9.557639056,36.75,36.91120446,-277.15,DOWN
1/15/2021 2:00,39175.73,39479.65,38800,39267.76,2742.797812,8.822436051,32.625,34.821891,92.03,UP
1/15/2021 3:00,39267.76,39349.58,38450,38700,3549.506053,8.577368383,34.5,29.94682626,-567.76,DOWN
1/15/2021 4:00,38700,38853.09,38355,38425.83,2792.0441,8.454834549,31.125,30.64326408,-274.17,DOWN
1/15/2021 5:00,38425.82,38849.99,37808,37808.9,3634.095611,8.577368383,27,29.94682626,-616.92,DOWN
1/15/2021 6:00,37808.9,38098,37554.94,38043.27,4123.493724,8.822436051,24.375,22.28601024,234.37,UP
1/15/2021 7:00,38044.94,38483.82,37704.8,38473.08,3768.177243,8.577368383,19.125,18.10738332,428.14,UP
1/15/2021 8:00,38473.07,38700,38153.17,38280.2,3113.972927,8.454834549,19.125,17.4109455,-192.87,DOWN
1/15/2021 9:00,38280.2,38718.02,38016.17,38679.36,3356.499665,7.842165379,18.375,18.80382114,399.16,UP
1/15/2021 10:00,38677.24,38780,38314.2,38441.89,2224.431673,8.087233047,18.375,16.71450768,-235.35,DOWN
1/15/2021 11:00,38441.89,38573.84,37923,38108.88,3028.510379,8.209766881,17.625,16.71450768,-333.01,DOWN
1/15/2021 12:00,38108.87,38194.04,37200,37770.63,6046.111543,8.699902217,18.75,15.32163204,-338.24,DOWN
1/15/2021 13:00,37770.64,37888.88,37251.11,37683.94,4557.685702,8.577368383,19.875,18.10738332,-86.7,DOWN
1/15/2021 14:00,37683.93,37786.74,36641,36939.49,6587.752786,9.067503719,21,17.4109455,-744.44,DOWN
1/15/2021 15:00,36940.11,36999,35258,35610.72,11637.87487,9.68017289,22.875,20.8931346,-1329.39,DOWN
1/15/2021 16:00,35610.79,36400,34408,36151.09,16406.90733,10.04777439,22.875,23.67888588,540.3,UP
1/15/2021 17:00,36149.47,36154.75,35350,35947.31,7410.887997,9.68017289,23.25,21.58957242,-202.16,DOWN
1/15/2021 18:00,35947.31,36433.51,34812.23,35421.55,7136.055299,9.925240558,23.625,22.98244806,-525.76,DOWN
1/15/2021 19:00,35421.56,35928.69,35080.05,35217.26,4051.588722,10.04777439,24.75,21.58957242,-204.3,DOWN
1/15/2021 20:00,35218.94,35746.24,34801.15,35605.7,5526.419085,10.29284206,26.25,20.8931346,386.76,UP
1/15/2021 21:00,35605.7,36431.75,35554.13,36234.05,4285.708843,9.925240558,25.125,23.67888588,628.35,UP
1/15/2021 22:00,36233.76,36888,35950.63,36600,3398.855783,9.802706724,25.5,25.76819934,366.24,UP
1/15/2021 23:00,36600,36888,36401.22,36742.22,2240.110587,9.557639056,30.375,26.46463716,142.22,UP
1/16/2021 0:00,36737.43,37428.05,36724.17,37159.51,4169.146802,8.822436051,28.875,27.16107498,422.08,UP
1/16/2021 1:00,37159.51,37669,36902.38,37005.86,4102.259275,8.087233047,29.625,22.98244806,-153.65,DOWN
1/16/2021 2:00,37003.76,37227.16,36000,36224.51,4298.866339,7.719631545,27.375,16.71450768,-779.25,DOWN
1/16/2021 3:00,36224.51,36738.43,35852.93,36532.92,3426.000503,7.352030043,26.625,21.58957242,308.41,UP
1/16/2021 4:00,36532.92,36700,36127.16,36574.54,2089.282085,7.106962375,25.125,22.98244806,41.62,UP
1/16/2021 5:00,36575.37,36646.43,35520,35854.37,4007.389585,6.984428541,25.125,18.80382114,-721,DOWN
1/16/2021 6:00,35854.37,36377.54,35823.8,36112.42,3043.317624,7.106962375,21.375,20.19669678,258.05,UP
1/16/2021 7:00,36110.57,36959.61,36076.5,36574.86,3648.988053,7.352030043,19.5,16.71450768,464.29,UP
1/16/2021 8:00,36565.74,37500,36375.88,37464.3,4175.618239,7.719631545,19.125,15.32163204,898.56,UP
1/16/2021 9:00,37462.57,37666.66,37200,37448.77,3311.739104,7.597097711,18,16.71450768,-13.8,DOWN
1/16/2021 10:00,37448.78,37950,37300,37410.66,4139.978807,7.352030043,17.25,15.32163204,-38.12,DOWN
1/16/2021 11:00,37410.67,37838.23,37179.41,37680,2918.80035,7.352030043,17.25,15.32163204,269.33,UP
1/16/2021 12:00,37680,37886,36712,37357.15,4677.641269,7.597097711,19.5,15.32163204,-322.85,DOWN
1/16/2021 13:00,37357.15,37681.99,37058.76,37143.51,3239.400688,7.597097711,19.875,16.01806986,-213.64,DOWN
1/16/2021 14:00,37148.15,37356.26,36671.2,37232.19,3525.255557,7.597097711,19.5,14.62519422,84.04,UP
1/16/2021 15:00,37232.19,37680,36983.05,37461.99,3462.801465,7.597097711,21.375,18.10738332,229.8,UP
1/16/2021 16:00,37463.46,37713.94,36921,37231.41,3881.93071,7.597097711,20.625,16.71450768,-232.05,DOWN
1/16/2021 17:00,37231.42,37299.99,36800,36860.97,2512.100908,7.719631545,21.375,17.4109455,-370.45,DOWN
1/16/2021 18:00,36859.24,37165.9,36400,36484.95,2411.279809,7.842165379,22.125,17.4109455,-374.29,DOWN
1/16/2021 19:00,36484.95,36621.3,36200,36376.39,3971.874623,7.842165379,22.5,18.80382114,-108.56,DOWN
1/16/2021 20:00,36376.39,36800,36235.6,36711.16,3324.72866,8.087233047,24,19.50025896,334.77,UP
1/16/2021 21:00,36713.85,36717,35684.82,35924.44,5744.883332,8.332300715,24,16.71450768,-789.41,DOWN
1/16/2021 22:00,35910.07,36194.53,35357.8,36121.12,3505.766993,8.454834549,27,21.58957242,211.05,UP
1/16/2021 23:00,36127.2,36480,35900,35994.98,2759.380728,7.964699213,24.375,21.58957242,-132.22,DOWN
1/17/2021 0:00,35994.98,36472.72,35520,36396.42,3726.445506,7.352030043,25.875,18.10738332,401.44,UP
1/17/2021 1:00,36396.42,36727.26,36176.66,36715.63,2847.948884,6.984428541,27.75,18.80382114,319.21,UP
1/17/2021 2:00,36715.63,36744.05,36235,36419.68,1927.694738,6.616827038,27,18.80382114,-295.95,DOWN
1/17/2021 3:00,36419.68,36541.88,35978,36177,2021.331779,6.861894707,28.125,18.10738332,-242.68,DOWN
1/17/2021 4:00,36177,36382.38,35822.62,35847.46,2093.289096,6.249225536,24.375,25.07176152,-329.54,DOWN
1/17/2021 5:00,35848.25,36009.42,35475.14,35547.13,2900.407945,6.37175937,24,19.50025896,-301.12,DOWN
1/17/2021 6:00,35547.12,35733.23,35034.96,35390.8,4077.705444,6.861894707,21.375,18.10738332,-156.32,DOWN
1/17/2021 7:00,35390.8,35530,34518.04,34760.9,5014.082485,7.106962375,22.5,20.19669678,-629.9,DOWN
1/17/2021 8:00,34760.91,34834.41,34300,34732.83,5641.050217,7.474563877,16.5,15.32163204,-28.08,DOWN
1/17/2021 9:00,34732.08,35188,34000,34176.77,5570.231297,7.229496209,17.25,14.62519422,-555.31,DOWN
1/17/2021 10:00,34176.78,35147.84,33850,34818,5718.029049,7.229496209,15.75,15.32163204,641.22,UP
1/17/2021 11:00,34816.26,35400,34727.85,35267.17,3861.659694,6.861894707,14.625,11.83944294,450.91,UP
1/17/2021 12:00,35270,35545.34,34695.46,35124.69,3962.002679,7.106962375,16.5,16.71450768,-145.31,DOWN
1/17/2021 13:00,35124.07,35500,34786.76,34841.83,2919.101064,7.229496209,18,15.32163204,-282.24,DOWN
1/17/2021 14:00,34841.82,35243.64,34666,34750.02,2849.001966,6.984428541,18.75,14.62519422,-91.8,DOWN
1/17/2021 15:00,34750.02,35973.89,34750.01,35728.47,4341.235449,7.106962375,19.125,12.53588076,978.45,UP
1/17/2021 16:00,35728.47,36166.47,35589.35,35910.07,3578.888951,6.984428541,17.625,16.71450768,181.6,UP
1/17/2021 17:00,35914.98,36123.14,35603.01,35837.22,2191.923305,6.861894707,17.25,16.01806986,-77.76,DOWN
1/17/2021 18:00,35837.22,35920.63,35625.4,35678.67,1484.556842,7.229496209,17.625,14.62519422,-158.55,DOWN
1/17/2021 19:00,35676.58,36000,35514.99,35633.91,2043.037186,7.229496209,18.375,14.62519422,-42.67,DOWN
1/17/2021 20:00,35633.9,36099,35559.84,36072.99,1917.722247,7.352030043,19.5,17.4109455,439.09,UP
1/17/2021 21:00,36073.88,36852.5,36073.87,36542.96,3878.402824,7.842165379,20.25,18.80382114,469.08,UP
1/17/2021 22:00,36542.97,36700,36000.39,36181.16,2247.453044,7.842165379,22.875,17.4109455,-361.81,DOWN
1/17/2021 23:00,36181.16,36417.51,35506,35828.61,3344.525693,7.352030043,24,20.19669678,-352.55,DOWN
1/18/2021 0:00,35824.99,36016.7,35551.81,35964.2,3323.901139,6.739360872,22.875,15.32163204,139.21,UP
1/18/2021 1:00,35964.19,36180,35605.22,36125.44,2560.955564,6.004157868,21.75,16.01806986,161.25,UP
1/18/2021 2:00,36125.43,36208,35681.96,35764.66,2306.027566,5.7590902,20.25,16.01806986,-360.77,DOWN
1/18/2021 3:00,35764.6,35847.18,34842.99,35106.25,4674.316954,5.881624034,20.25,18.10738332,-658.35,DOWN
1/18/2021 4:00,35108.27,35313.9,34908.8,35132.11,1922.624472,6.004157868,19.5,16.71450768,23.84,UP
1/18/2021 5:00,35132.11,35477.06,34800,35344.5,2494.063151,6.249225536,18,14.62519422,212.39,UP
1/18/2021 6:00,35344.5,35464.04,35072.69,35195.45,1597.768436,6.126691702,15.75,13.23231858,-149.05,DOWN
1/18/2021 7:00,35195.44,36278.68,35160.3,36104.61,3917.131562,6.249225536,12.75,11.83944294,909.17,UP
1/18/2021 8:00,36100.55,36450,36073.13,36233.19,2494.364151,6.37175937,13.5,11.83944294,132.64,UP
1/18/2021 9:00,36233.19,36650,36204.15,36574.61,3077.327292,6.249225536,12,11.83944294,341.42,UP
1/18/2021 10:00,36574.63,36633.5,36123.53,36216.63,2686.93417,6.126691702,13.5,11.14300512,-358,DOWN
1/18/2021 11:00,36216.63,36537,35771.6,36442.08,3460.541947,6.494293204,12.75,9.750129479,225.45,UP
1/18/2021 12:00,36443.91,37469.83,36385,36981.4,8243.844243,6.739360872,14.25,10.4465673,537.49,UP
1/18/2021 13:00,36981.4,37050,36705,36766.78,4234.618101,6.739360872,15,12.53588076,-214.62,DOWN
1/18/2021 14:00,36764.94,36985,36047.89,36449.71,3586.759986,6.739360872,15,11.14300512,-315.23,DOWN
1/18/2021 15:00,36449.71,36600.78,36122,36405.98,2041.284624,6.861894707,17.25,13.9287564,-43.73,DOWN
1/18/2021 16:00,36405.99,36565,35831.88,36184.31,2789.035791,6.861894707,16.875,14.62519422,-221.68,DOWN
1/18/2021 17:00,36184.31,36300,35400,35675.28,3638.798654,7.106962375,18,14.62519422,-509.03,DOWN
1/18/2021 18:00,35675.29,35889.99,35532.32,35755.62,2134.487969,7.229496209,18.375,15.32163204,80.33,UP
1/18/2021 19:00,35755.62,36065,35695.7,35956.14,2040.507553,7.352030043,17.625,15.32163204,200.52,UP
